host_country,country_code,year,tourism_arrivals,host
"Korea, Rep.",KOR,1995,3753000.0,No
United States,USA,1995,79732000.0,No
United Kingdom,GBR,1995,23537000.0,No
France,FRA,1995,190032631.57894737,No
Italy,ITA,1995,55706000.0,No
Japan,JPN,1995,3345000.0,No
Australia,AUS,1995,3726000.0,No
Canada,CAN,1995,41657000.0,No
Germany,DEU,1995,14847000.0,No
China,CHN,1995,46387000.0,No
Russian Federation,RUS,1995,10290000.0,No
Greece,GRC,1995,10712000.0,No
Norway,NOR,1995,2880000.0,No
Austria,AUT,1995,17173000.0,No
Switzerland,CHE,1995,6946000.0,No
Brazil,BRA,1995,1991000.0,No
Spain,ESP,1995,52460000.0,No
Mexico,MEX,1995,85446000.0,No
Finland,FIN,1995,1779000.0,No
Netherlands,NLD,1995,6574000.0,No
Belgium,BEL,1995,5560000.0,No
Sweden,SWE,1995,2310000.0,No
"Korea, Rep.",KOR,1996,3684000.0,No
United States,USA,1996,82756000.0,Yes
United Kingdom,GBR,1996,25163000.0,No
France,FRA,1996,148263000.0,No
Italy,ITA,1996,59805000.0,No
Japan,JPN,1996,3837000.0,No
Australia,AUS,1996,4165000.0,No
Canada,CAN,1996,43256000.0,No
Germany,DEU,1996,15205000.0,No
China,CHN,1996,51128000.0,No
Russian Federation,RUS,1996,16208000.0,No
Greece,GRC,1996,9782000.0,No
Norway,NOR,1996,2746000.0,No
Austria,AUT,1996,17090000.0,No
Switzerland,CHE,1996,6730000.0,No
Brazil,BRA,1996,2666000.0,No
Spain,ESP,1996,55077000.0,No
Mexico,MEX,1996,90394000.0,No
Finland,FIN,1996,1724000.0,No
Netherlands,NLD,1996,6580000.0,No
Belgium,BEL,1996,5829000.0,No
Sweden,SWE,1996,2376000.0,No
"Korea, Rep.",KOR,1997,3908000.0,No
United States,USA,1997,82525000.0,No
United Kingdom,GBR,1997,25515000.0,No
France,FRA,1997,157551000.0,No
Italy,ITA,1997,57998000.0,No
Japan,JPN,1997,4218000.0,No
Australia,AUS,1997,4318000.0,No
Canada,CAN,1997,45076000.0,No
Germany,DEU,1997,15837000.0,No
China,CHN,1997,57588000.0,No
Russian Federation,RUS,1997,17463000.0,No
Greece,GRC,1997,10588000.0,No
Norway,NOR,1997,2702000.0,No
Austria,AUT,1997,16647000.0,No
Switzerland,CHE,1997,7039000.0,No
Brazil,BRA,1997,2850000.0,No
Spain,ESP,1997,62415000.0,No
Mexico,MEX,1997,92915000.0,No
Finland,FIN,1997,1832000.0,No
Netherlands,NLD,1997,7841000.0,No
Belgium,BEL,1997,6037000.0,No
Sweden,SWE,1997,2388000.0,No
"Korea, Rep.",KOR,1998,4250000.0,No
United States,USA,1998,74767000.0,No
United Kingdom,GBR,1998,25745000.0,No
France,FRA,1998,190032631.57894737,No
Italy,ITA,1998,58499000.0,No
Japan,JPN,1998,4106000.0,No
Australia,AUS,1998,4167000.0,No
Canada,CAN,1998,48064000.0,No
Germany,DEU,1998,16511000.0,No
China,CHN,1998,63478000.0,No
Russian Federation,RUS,1998,16188000.0,No
Greece,GRC,1998,11364000.0,No
Norway,NOR,1998,3256000.0,No
Austria,AUT,1998,17352000.0,No
Switzerland,CHE,1998,7185000.0,No
Brazil,BRA,1998,4818000.0,No
Spain,ESP,1998,68068000.0,No
Mexico,MEX,1998,95214000.0,No
Finland,FIN,1998,2644000.0,No
Netherlands,NLD,1998,9312000.0,No
Belgium,BEL,1998,6179000.0,No
Sweden,SWE,1998,2573000.0,No
"Korea, Rep.",KOR,1999,4660000.0,No
United States,USA,1999,75796000.0,No
United Kingdom,GBR,1999,25394000.0,No
France,FRA,1999,190032631.57894737,No
Italy,ITA,1999,59521000.0,No
Japan,JPN,1999,4438000.0,No
Australia,AUS,1999,4459000.0,No
Canada,CAN,1999,49055000.0,No
Germany,DEU,1999,17116000.0,No
China,CHN,1999,72796000.0,No
Russian Federation,RUS,1999,18820000.0,No
Greece,GRC,1999,12606000.0,No
Norway,NOR,1999,3223000.0,No
Austria,AUT,1999,17467000.0,No
Switzerland,CHE,1999,7154000.0,No
Brazil,BRA,1999,5107000.0,No
Spain,ESP,1999,72040000.0,No
Mexico,MEX,1999,99869000.0,No
Finland,FIN,1999,2454000.0,No
Netherlands,NLD,1999,9874000.0,No
Belgium,BEL,1999,6369000.0,No
Sweden,SWE,1999,2595000.0,No
"Korea, Rep.",KOR,2000,5322000.0,No
United States,USA,2000,78343000.0,No
United Kingdom,GBR,2000,25209000.0,No
France,FRA,2000,190032631.57894737,No
Italy,ITA,2000,62702000.0,No
Japan,JPN,2000,4757000.0,No
Australia,AUS,2000,4931000.0,Yes
Canada,CAN,2000,48638000.0,No
Germany,DEU,2000,18983000.0,No
China,CHN,2000,83444000.0,No
Russian Federation,RUS,2000,21169000.0,No
Greece,GRC,2000,13567000.0,No
Norway,NOR,2000,3104000.0,No
Austria,AUT,2000,17982000.0,No
Switzerland,CHE,2000,7821000.0,No
Brazil,BRA,2000,5313000.0,No
Spain,ESP,2000,74580000.0,No
Mexico,MEX,2000,105673000.0,No
Finland,FIN,2000,2714000.0,No
Netherlands,NLD,2000,10003000.0,No
Belgium,BEL,2000,6457000.0,No
Sweden,SWE,2000,3828000.0,No
"Korea, Rep.",KOR,2001,5147000.0,No
United States,USA,2001,70975000.0,No
United Kingdom,GBR,2001,22835000.0,No
France,FRA,2001,190032631.57894737,No
Italy,ITA,2001,60960000.0,No
Japan,JPN,2001,4772000.0,No
Australia,AUS,2001,4856000.0,No
Canada,CAN,2001,47147000.0,No
Germany,DEU,2001,17861000.0,No
China,CHN,2001,89013000.0,No
Russian Federation,RUS,2001,21595000.0,No
Greece,GRC,2001,14678000.0,No
Norway,NOR,2001,3073000.0,No
Austria,AUT,2001,18180000.0,No
Switzerland,CHE,2001,7455000.0,No
Brazil,BRA,2001,4773000.0,No
Spain,ESP,2001,75564000.0,No
Mexico,MEX,2001,100718000.0,No
Finland,FIN,2001,2826000.0,No
Netherlands,NLD,2001,9500000.0,No
Belgium,BEL,2001,6452000.0,No
Sweden,SWE,2001,4108000.0,No
"Korea, Rep.",KOR,2002,5347000.0,No
United States,USA,2002,64434000.0,No
United Kingdom,GBR,2002,24180000.0,No
France,FRA,2002,190032631.57894737,No
Italy,ITA,2002,63561000.0,No
Japan,JPN,2002,5239000.0,No
Australia,AUS,2002,4841000.0,No
Canada,CAN,2002,44896000.0,No
Germany,DEU,2002,17969000.0,No
China,CHN,2002,97908000.0,No
Russian Federation,RUS,2002,23309000.0,No
Greece,GRC,2002,14918000.0,No
Norway,NOR,2002,3111000.0,No
Austria,AUT,2002,18611000.0,No
Switzerland,CHE,2002,6868000.0,No
Brazil,BRA,2002,3785000.0,No
Spain,ESP,2002,79313000.0,No
Mexico,MEX,2002,100153000.0,No
Finland,FIN,2002,2875000.0,No
Netherlands,NLD,2002,9595000.0,No
Belgium,BEL,2002,6720000.0,No
Sweden,SWE,2002,4276000.0,No
"Korea, Rep.",KOR,2003,4753000.0,No
United States,USA,2003,62082000.0,No
United Kingdom,GBR,2003,24715000.0,No
France,FRA,2003,190032631.57894737,No
Italy,ITA,2003,63026000.0,No
Japan,JPN,2003,5212000.0,No
Australia,AUS,2003,4746000.0,No
Canada,CAN,2003,38903000.0,No
Germany,DEU,2003,18399000.0,No
China,CHN,2003,91662000.0,No
Russian Federation,RUS,2003,22521000.0,No
Greece,GRC,2003,14785000.0,No
Norway,NOR,2003,3269000.0,No
Austria,AUT,2003,19078000.0,No
Switzerland,CHE,2003,6530000.0,No
Brazil,BRA,2003,4133000.0,No
Spain,ESP,2003,82326000.0,No
Mexico,MEX,2003,92330000.0,No
Finland,FIN,2003,2601000.0,No
Netherlands,NLD,2003,9181000.0,No
Belgium,BEL,2003,6690000.0,No
Sweden,SWE,2003,4268000.0,No
"Korea, Rep.",KOR,2004,5818000.0,No
United States,USA,2004,67606000.0,No
United Kingdom,GBR,2004,27755000.0,No
France,FRA,2004,190282000.0,No
Italy,ITA,2004,58480000.0,No
Japan,JPN,2004,6138000.0,No
Australia,AUS,2004,5215000.0,No
Canada,CAN,2004,38845000.0,No
Germany,DEU,2004,20137000.0,No
China,CHN,2004,109038000.0,No
Russian Federation,RUS,2004,22064000.0,No
Greece,GRC,2004,14268000.0,Yes
Norway,NOR,2004,3628000.0,No
Austria,AUT,2004,19374000.0,No
Switzerland,CHE,2004,8433166.666666666,No
Brazil,BRA,2004,4794000.0,No
Spain,ESP,2004,85981000.0,No
Mexico,MEX,2004,99250000.0,No
Finland,FIN,2004,2840000.0,No
Netherlands,NLD,2004,9646000.0,No
Belgium,BEL,2004,6710000.0,No
Sweden,SWE,2004,4676000.0,No
"Korea, Rep.",KOR,2005,6023000.0,No
United States,USA,2005,71484000.0,No
United Kingdom,GBR,2005,29970000.0,No
France,FRA,2005,185829000.0,No
Italy,ITA,2005,59230000.0,No
Japan,JPN,2005,6728000.0,No
Australia,AUS,2005,5499000.0,No
Canada,CAN,2005,36160000.0,No
Germany,DEU,2005,21500000.0,No
China,CHN,2005,120292000.0,No
Russian Federation,RUS,2005,22201000.0,No
Greece,GRC,2005,15938000.0,No
Norway,NOR,2005,3824000.0,No
Austria,AUT,2005,19952000.0,No
Switzerland,CHE,2005,7229000.0,No
Brazil,BRA,2005,5358000.0,No
Spain,ESP,2005,92563000.0,No
Mexico,MEX,2005,103146000.0,No
Finland,FIN,2005,3140000.0,No
Netherlands,NLD,2005,10012000.0,No
Belgium,BEL,2005,6747000.0,No
Sweden,SWE,2005,4883000.0,No
"Korea, Rep.",KOR,2006,6155000.0,No
United States,USA,2006,183178000.0,No
United Kingdom,GBR,2006,32713000.0,No
France,FRA,2006,193882000.0,No
Italy,ITA,2006,66353000.0,No
Japan,JPN,2006,7334000.0,No
Australia,AUS,2006,5532000.0,No
Canada,CAN,2006,33390000.0,No
Germany,DEU,2006,23569000.0,No
China,CHN,2006,124942000.0,No
Russian Federation,RUS,2006,22486000.0,No
Greece,GRC,2006,17284000.0,No
Norway,NOR,2006,4070000.0,No
Austria,AUT,2006,20269000.0,No
Switzerland,CHE,2006,7863000.0,No
Brazil,BRA,2006,5017000.0,No
Spain,ESP,2006,96152000.0,No
Mexico,MEX,2006,97701000.0,No
Finland,FIN,2006,3375000.0,No
Netherlands,NLD,2006,10739000.0,No
Belgium,BEL,2006,6995000.0,No
Sweden,SWE,2006,4729000.0,No
"Korea, Rep.",KOR,2007,6448000.0,No
United States,USA,2007,175299000.0,No
United Kingdom,GBR,2007,32778000.0,No
France,FRA,2007,193319000.0,No
Italy,ITA,2007,70271000.0,No
Japan,JPN,2007,8347000.0,No
Australia,AUS,2007,5644000.0,No
Canada,CAN,2007,30373000.0,No
Germany,DEU,2007,24421000.0,No
China,CHN,2007,131873000.0,No
Russian Federation,RUS,2007,22909000.0,No
Greece,GRC,2007,18185150.0,No
Norway,NOR,2007,4377000.0,No
Austria,AUT,2007,20773000.0,No
Switzerland,CHE,2007,8448000.0,No
Brazil,BRA,2007,5026000.0,No
Spain,ESP,2007,98907000.0,No
Mexico,MEX,2007,93582000.0,No
Finland,FIN,2007,3519000.0,No
Netherlands,NLD,2007,11008000.0,No
Belgium,BEL,2007,7045000.0,No
Sweden,SWE,2007,5224000.0,No
"Korea, Rep.",KOR,2008,6891000.0,No
United States,USA,2008,175703000.0,No
United Kingdom,GBR,2008,31888000.0,No
France,FRA,2008,193571000.0,No
Italy,ITA,2008,70719000.0,No
Japan,JPN,2008,8351000.0,No
Australia,AUS,2008,5586000.0,No
Canada,CAN,2008,27370000.0,No
Germany,DEU,2008,24884000.0,No
China,CHN,2008,130027000.0,Yes
Russian Federation,RUS,2008,23676000.0,No
Greece,GRC,2008,18185150.0,No
Norway,NOR,2008,4347000.0,No
Austria,AUT,2008,21935000.0,No
Switzerland,CHE,2008,8608000.0,No
Brazil,BRA,2008,5050000.0,No
Spain,ESP,2008,97670000.0,No
Mexico,MEX,2008,92948000.0,No
Finland,FIN,2008,3583000.0,No
Netherlands,NLD,2008,10104000.0,No
Belgium,BEL,2008,7165000.0,No
Sweden,SWE,2008,4555000.0,No
"Korea, Rep.",KOR,2009,7818000.0,No
United States,USA,2009,160508000.0,No
United Kingdom,GBR,2009,31072000.0,No
France,FRA,2009,192369000.0,No
Italy,ITA,2009,71692000.0,No
Japan,JPN,2009,6790000.0,No
Australia,AUS,2009,5490000.0,No
Canada,CAN,2009,24696000.0,No
Germany,DEU,2009,24220000.0,No
China,CHN,2009,126476000.0,No
Russian Federation,RUS,2009,21339000.0,No
Greece,GRC,2009,18185150.0,No
Norway,NOR,2009,4346000.0,No
Austria,AUT,2009,21355000.0,No
Switzerland,CHE,2009,8294000.0,No
Brazil,BRA,2009,4802000.0,No
Spain,ESP,2009,91899000.0,No
Mexico,MEX,2009,88044000.0,No
Finland,FIN,2009,3423000.0,No
Netherlands,NLD,2009,9921000.0,No
Belgium,BEL,2009,6815000.0,No
Sweden,SWE,2009,4899000.0,No
"Korea, Rep.",KOR,2010,8798000.0,No
United States,USA,2010,162275000.0,No
United Kingdom,GBR,2010,30398000.0,No
France,FRA,2010,189826000.0,No
Italy,ITA,2010,73225000.0,No
Japan,JPN,2010,8611000.0,No
Australia,AUS,2010,5790000.0,No
Canada,CAN,2010,25621000.0,No
Germany,DEU,2010,26875000.0,No
China,CHN,2010,133762000.0,No
Russian Federation,RUS,2010,22281000.0,No
Greece,GRC,2010,18185150.0,No
Norway,NOR,2010,4767000.0,No
Austria,AUT,2010,22004000.0,No
Switzerland,CHE,2010,8628000.0,No
Brazil,BRA,2010,5161000.0,No
Spain,ESP,2010,93744000.0,No
Mexico,MEX,2010,81953000.0,No
Finland,FIN,2010,3670000.0,No
Netherlands,NLD,2010,10883000.0,No
Belgium,BEL,2010,7186000.0,No
Sweden,SWE,2010,5183000.0,No
"Korea, Rep.",KOR,2011,9795000.0,No
United States,USA,2011,147271421.9,No
United Kingdom,GBR,2011,31886000.0,No
France,FRA,2011,196595000.0,No
Italy,ITA,2011,75866000.0,No
Japan,JPN,2011,6219000.0,No
Australia,AUS,2011,5771000.0,No
Canada,CAN,2011,25066000.0,No
Germany,DEU,2011,28374000.0,No
China,CHN,2011,135423000.0,No
Russian Federation,RUS,2011,24932000.0,No
Greece,GRC,2011,18185150.0,No
Norway,NOR,2011,4963000.0,No
Austria,AUT,2011,23012000.0,No
Switzerland,CHE,2011,8534000.0,No
Brazil,BRA,2011,5433000.0,No
Spain,ESP,2011,99187000.0,No
Mexico,MEX,2011,75732000.0,No
Finland,FIN,2011,4192000.0,No
Netherlands,NLD,2011,11300000.0,No
Belgium,BEL,2011,7494000.0,No
Sweden,SWE,2011,11567000.0,No
"Korea, Rep.",KOR,2012,11140000.0,No
United States,USA,2012,171629890.6,No
United Kingdom,GBR,2012,32221000.0,Yes
France,FRA,2012,197522000.0,No
Italy,ITA,2012,76293000.0,No
Japan,JPN,2012,8358000.0,No
Australia,AUS,2012,6032000.0,No
Canada,CAN,2012,25318000.0,No
Germany,DEU,2012,30411000.0,No
China,CHN,2012,132405000.0,No
Russian Federation,RUS,2012,28177000.0,No
Greece,GRC,2012,18185150.0,No
Norway,NOR,2012,4538000.0,No
Austria,AUT,2012,24151000.0,No
Switzerland,CHE,2012,8566000.0,No
Brazil,BRA,2012,5677000.0,No
Spain,ESP,2012,98128000.0,No
Mexico,MEX,2012,76749000.0,No
Finland,FIN,2012,4226000.0,No
Netherlands,NLD,2012,11680000.0,No
Belgium,BEL,2012,7560000.0,No
Sweden,SWE,2012,12372000.0,No
"Korea, Rep.",KOR,2013,12176000.0,No
United States,USA,2013,179309906.3,No
United Kingdom,GBR,2013,33567000.0,No
France,FRA,2013,204410000.0,No
Italy,ITA,2013,76762000.0,No
Japan,JPN,2013,10364000.0,No
Australia,AUS,2013,6482000.0,No
Canada,CAN,2013,25167000.0,No
Germany,DEU,2013,31545000.0,No
China,CHN,2013,129078000.0,No
Russian Federation,RUS,2013,30792000.0,No
Greece,GRC,2013,20112000.0,No
Norway,NOR,2013,4778000.0,No
Austria,AUT,2013,24813000.0,No
Switzerland,CHE,2013,8967000.0,No
Brazil,BRA,2013,5813000.0,No
Spain,ESP,2013,103231000.0,No
Mexico,MEX,2013,78100000.0,No
Finland,FIN,2013,2797000.0,No
Netherlands,NLD,2013,12783000.0,No
Belgium,BEL,2013,7684000.0,No
Sweden,SWE,2013,10980000.0,No
"Korea, Rep.",KOR,2014,14202000.0,No
United States,USA,2014,178311359.4,No
United Kingdom,GBR,2014,35337000.0,No
France,FRA,2014,206599000.0,No
Italy,ITA,2014,77694000.0,No
Japan,JPN,2014,13413000.0,No
Australia,AUS,2014,6922000.0,No
Canada,CAN,2014,25558000.0,No
Germany,DEU,2014,32999000.0,No
China,CHN,2014,128499000.0,No
Russian Federation,RUS,2014,32421000.0,No
Greece,GRC,2014,24272000.0,No
Norway,NOR,2014,4855000.0,No
Austria,AUT,2014,25291000.0,No
Switzerland,CHE,2014,9158000.0,No
Brazil,BRA,2014,6430000.0,No
Spain,ESP,2014,107144000.0,No
Mexico,MEX,2014,81042000.0,No
Finland,FIN,2014,2731000.0,No
Netherlands,NLD,2014,13925000.0,No
Belgium,BEL,2014,7887000.0,No
Sweden,SWE,2014,10522000.0,No
"Korea, Rep.",KOR,2015,13232000.0,No
United States,USA,2015,176864531.3,No
United Kingdom,GBR,2015,36792000.0,No
France,FRA,2015,203302000.0,No
Italy,ITA,2015,81068000.0,No
Japan,JPN,2015,19737000.0,No
Australia,AUS,2015,7449000.0,No
Canada,CAN,2015,27555000.0,No
Germany,DEU,2015,34970000.0,No
China,CHN,2015,133820000.0,No
Russian Federation,RUS,2015,33729000.0,No
Greece,GRC,2015,26114000.0,No
Norway,NOR,2015,5361000.0,No
Austria,AUT,2015,26728000.0,No
Switzerland,CHE,2015,9305000.0,No
Brazil,BRA,2015,6306000.0,No
Spain,ESP,2015,109834000.0,No
Mexico,MEX,2015,87129000.0,No
Finland,FIN,2015,2622000.0,No
Netherlands,NLD,2015,15007000.0,No
Belgium,BEL,2015,8355000.0,No
Sweden,SWE,2015,6482000.0,No
"Korea, Rep.",KOR,2016,17242000.0,No
United States,USA,2016,175261484.4,No
United Kingdom,GBR,2016,39129000.0,No
France,FRA,2016,203042000.0,No
Italy,ITA,2016,84925000.0,No
Japan,JPN,2016,24039000.0,No
Australia,AUS,2016,8269000.0,No
Canada,CAN,2016,30142000.0,No
Germany,DEU,2016,35555000.0,No
China,CHN,2016,141774000.0,No
Russian Federation,RUS,2016,24571000.0,No
Greece,GRC,2016,28071000.0,No
Norway,NOR,2016,5960000.0,No
Austria,AUT,2016,28121000.0,No
Switzerland,CHE,2016,10402000.0,No
Brazil,BRA,2016,6547000.0,Yes
Spain,ESP,2016,115561000.0,No
Mexico,MEX,2016,94853000.0,No
Finland,FIN,2016,2789000.0,No
Netherlands,NLD,2016,15828000.0,No
Belgium,BEL,2016,7481000.0,No
Sweden,SWE,2016,6782000.0,No
"Korea, Rep.",KOR,2017,13336000.0,No
United States,USA,2017,174291750.0,No
United Kingdom,GBR,2017,41080000.0,No
France,FRA,2017,207274000.0,No
Italy,ITA,2017,89931000.0,No
Japan,JPN,2017,28691000.0,No
Australia,AUS,2017,8815000.0,No
Canada,CAN,2017,31081000.0,No
Germany,DEU,2017,37452000.0,No
China,CHN,2017,153260000.0,No
Russian Federation,RUS,2017,24390000.0,No
Greece,GRC,2017,30161000.0,No
Norway,NOR,2017,6252000.0,No
Austria,AUT,2017,29460000.0,No
Switzerland,CHE,2017,11133000.0,No
Brazil,BRA,2017,6589000.0,No
Spain,ESP,2017,121717000.0,No
Mexico,MEX,2017,99349000.0,No
Finland,FIN,2017,3180000.0,No
Netherlands,NLD,2017,17924000.0,No
Belgium,BEL,2017,8385000.0,No
Sweden,SWE,2017,7054000.0,No
"Korea, Rep.",KOR,2018,15347000.0,No
United States,USA,2018,169324921.9,No
United Kingdom,GBR,2018,40283000.0,No
France,FRA,2018,211998000.0,No
Italy,ITA,2018,93228601.56,No
Japan,JPN,2018,31191000.0,No
Australia,AUS,2018,9246000.0,No
Canada,CAN,2018,31274000.0,No
Germany,DEU,2018,38881000.0,No
China,CHN,2018,158606000.0,No
Russian Federation,RUS,2018,24551000.0,No
Greece,GRC,2018,33072000.0,No
Norway,NOR,2018,5688000.0,No
Austria,AUT,2018,30816000.0,No
Switzerland,CHE,2018,11715000.0,No
Brazil,BRA,2018,6621000.0,No
Spain,ESP,2018,124456000.0,No
Mexico,MEX,2018,96497000.0,No
Finland,FIN,2018,3224000.0,No
Netherlands,NLD,2018,18780000.0,No
Belgium,BEL,2018,9119000.0,No
Sweden,SWE,2018,7440000.0,No
"Korea, Rep.",KOR,2019,17503000.0,No
United States,USA,2019,165478000.0,No
United Kingdom,GBR,2019,40857000.0,No
France,FRA,2019,217877000.0,No
Italy,ITA,2019,95399000.0,No
Japan,JPN,2019,31881000.0,No
Australia,AUS,2019,9466000.0,No
Canada,CAN,2019,32430000.0,No
Germany,DEU,2019,39563000.0,No
China,CHN,2019,162538000.0,No
Russian Federation,RUS,2019,24419000.0,No
Greece,GRC,2019,34005000.0,No
Norway,NOR,2019,5879000.0,No
Austria,AUT,2019,31884000.0,No
Switzerland,CHE,2019,11818000.0,No
Brazil,BRA,2019,6353000.0,No
Spain,ESP,2019,126170000.0,No
Mexico,MEX,2019,97406000.0,No
Finland,FIN,2019,3290000.0,No
Netherlands,NLD,2019,20129000.0,No
Belgium,BEL,2019,9343000.0,No
Sweden,SWE,2019,7616000.0,No
"Korea, Rep.",KOR,2020,2519000.0,No
United States,USA,2020,45037000.0,No
United Kingdom,GBR,2020,11101000.0,No
France,FRA,2020,117109000.0,No
Italy,ITA,2020,38419000.0,No
Japan,JPN,2020,4115799.805,Yes
Australia,AUS,2020,1828000.0,No
Canada,CAN,2020,35069520.0,No
Germany,DEU,2020,12449000.0,No
China,CHN,2020,30402000.0,No
Russian Federation,RUS,2020,6359000.0,No
Greece,GRC,2020,7406000.0,No
Norway,NOR,2020,1397000.0,No
Austria,AUT,2020,15091000.0,No
Switzerland,CHE,2020,8433166.666666666,No
Brazil,BRA,2020,5056520.0,No
Spain,ESP,2020,36410000.0,No
Mexico,MEX,2020,51128000.0,No
Finland,FIN,2020,896000.0,No
Netherlands,NLD,2020,7265000.0,No
Belgium,BEL,2020,2584000.0,No
Sweden,SWE,2020,1957000.0,No
